date,item,store,sales
2022-09-22,34,5,229
2020-09-26,28,17,189
2022-03-26,15,5,434
2023-07-18,30,4,389
2021-03-31,37,19,480
2024-01-25,29,2,357
2024-10-16,22,11,136
2023-06-29,4,13,415
2022-10-13,20,15,171
2024-09-21,32,12,219
2020-10-22,36,11,201
2024-10-14,50,7,161
2021-12-20,4,5,231
2024-11-07,27,17,213
2020-12-03,17,20,200
2022-05-28,12,9,463
2022-12-12,22,14,230
2022-03-02,17,12,415
2020-08-04,10,6,356
2022-02-02,1,17,358
2020-07-06,22,19,410
2021-01-14,26,19,263
2021-05-07,18,16,444
2022-11-30,50,12,206
2023-03-26,14,12,417
2020-01-15,47,20,290
2020-03-05,29,6,396
2021-06-04,12,4,423
2023-09-29,36,6,205
2023-02-26,35,11,384
2021-10-09,12,1,192
2024-02-04,7,15,310
2022-12-22,29,11,276
2023-03-08,11,19,419
2024-03-02,33,18,411
2021-08-15,6,17,293
2021-01-26,47,19,319
2024-08-25,15,14,258
2021-02-22,32,18,388
2020-10-15,11,19,203
2021-01-13,23,15,268
2024-12-01,26,15,230
2024-02-22,34,4,398
2020-08-18,46,7,248
2022-10-14,34,13,172
2020-02-10,29,3,338
2022-11-17,4,16,179
2020-05-14,17,9,420
2020-07-19,35,8,344
2022-02-18,13,20,405
2022-07-18,41,13,384
2022-11-22,39,17,194
2022-12-07,15,17,200
2021-05-17,29,17,416
2021-02-10,29,1,318
2024-05-16,11,8,477
2024-10-17,32,19,187
2022-03-15,2,6,411
2020-04-08,47,3,450
2021-11-14,14,5,129
2021-12-26,20,13,257
2024-04-19,22,15,436
2022-08-18,11,14,289
2024-10-28,27,16,192
2021-09-04,3,18,240
2024-01-25,17,11,322
2021-10-04,44,3,187
2024-11-27,28,10,184
2022-10-25,29,10,191
2023-05-26,21,16,457
2021-05-17,47,12,407
2022-02-05,16,2,357
2021-02-01,37,9,320
2022-05-20,20,3,463
2022-03-05,6,15,430
2021-01-27,19,3,302
2020-07-25,5,19,327
2022-11-04,3,18,207
2024-04-26,1,8,478
2022-06-10,38,17,424
2024-01-24,15,8,364
2024-09-10,34,7,248
2024-05-17,35,7,461
2022-05-13,49,3,462
2022-01-12,25,1,286
2023-06-18,24,4,436
2021-07-17,12,5,294
2022-10-17,18,1,223
2020-04-05,15,15,460
2024-10-23,44,5,220
2021-04-29,16,13,475
2023-12-01,27,8,225
2020-08-18,8,8,300
2022-01-18,46,5,303
2024-08-05,25,9,333
2023-04-09,17,1,440
2021-06-24,29,4,412
2022-11-25,8,3,211
2021-06-08,15,2,446
2023-03-29,27,8,473
2024-09-18,46,9,205
2023-06-20,50,2,432
2023-01-14,7,14,251
2024-12-24,3,14,184
2021-07-31,29,4,358
2021-11-12,44,6,222
2021-07-10,24,11,389
2024-05-16,3,3,480
2022-10-09,20,8,208
2021-10-07,46,3,222
2022-03-06,15,14,420
2022-11-17,25,13,177
2024-07-01,30,13,405
2024-04-28,14,2,443
2023-09-25,7,13,205
2024-12-26,17,19,216
2023-09-16,44,6,214
2024-07-21,20,16,375
2024-03-09,36,2,425
2023-10-03,9,8,204
2024-02-05,38,17,332
2023-06-08,48,2,467
2020-07-08,22,10,335
2023-06-02,2,16,471
2023-11-09,24,6,203
2023-11-01,8,2,178
2023-07-30,11,2,290
2021-09-24,13,13,241
2021-09-19,17,15,174
2022-08-30,8,2,248
2024-11-03,21,7,177
2023-07-06,18,3,439
2023-10-14,30,8,151
2021-12-10,18,14,207
2024-01-19,46,7,329
2023-12-05,47,7,231
2021-10-10,31,1,202
2020-11-13,38,17,167
2024-08-27,32,9,294
2023-06-02,11,13,437
2023-06-11,45,19,460
2021-11-14,25,19,138
2021-10-25,33,17,140
2023-10-29,38,10,153
2024-08-22,41,10,274
2024-06-19,8,4,450
2024-02-04,11,8,312
2023-06-10,22,20,421
2024-09-11,24,20,240
2023-02-10,41,18,321
2024-02-29,17,14,393
2021-03-17,12,18,398
2021-07-17,46,14,378
2023-07-15,32,20,429
2024-03-13,15,15,439
2023-11-10,16,4,170
2023-11-11,22,13,164
2023-02-10,28,8,350
2024-06-24,20,18,431
2024-07-06,33,12,350
2022-08-09,10,14,256
2023-01-09,40,2,262
2021-11-29,32,18,164
2020-04-22,50,2,481
2020-01-02,33,11,243
2021-10-03,2,9,236
2020-08-07,33,12,281
2024-05-08,33,17,526
2022-05-04,41,15,468
2024-10-25,13,17,147
2023-06-02,30,18,467
2021-01-19,33,6,265
2023-11-27,13,17,200
2024-07-19,26,18,379
2023-02-27,22,8,431
2022-12-12,39,9,203
2024-09-03,2,6,267
2021-12-30,38,5,270
2024-08-22,39,12,231
2024-09-29,26,11,193
2023-12-10,46,1,212
2020-09-03,50,11,261
2022-04-15,15,19,493
2024-01-02,34,9,237
2020-07-21,42,2,331
2023-04-22,44,12,507
2020-05-02,49,4,472
2021-02-04,40,4,342
2022-02-05,11,18,364
2020-10-20,3,15,162
2020-10-06,6,19,169
2022-06-02,9,13,454
2024-06-21,6,19,457
2020-07-16,9,17,382
2022-09-08,39,6,243
2024-03-14,31,16,390
2022-01-21,32,12,266
2020-05-23,41,19,436
2021-08-31,50,5,265
2023-05-09,12,17,489
2023-02-21,8,1,415
2020-07-05,8,10,363
2023-09-11,50,15,196
2021-04-08,28,11,429
2023-10-04,20,13,153
2024-11-29,47,5,185
2021-10-21,7,1,213
2022-02-02,11,12,310
2022-08-12,20,11,313
2021-02-06,16,17,317
2023-10-01,4,4,181
2024-03-14,6,15,427
2020-05-26,22,9,462
2023-03-17,26,20,429
2022-05-13,3,19,457
2024-09-30,41,19,211
2021-05-03,42,12,470
2022-07-17,14,5,369
2024-07-21,11,10,368
2021-07-04,18,17,386
2020-12-03,12,5,199
2022-05-21,23,16,435
2021-10-02,12,7,176
2024-12-07,13,9,187
2021-04-17,25,3,518
2020-05-30,45,15,496
2023-12-09,19,16,203
2023-08-14,46,18,305
2024-06-22,36,14,435
2020-09-19,45,3,254
2024-11-22,8,12,206
2020-05-23,29,9,436
2020-12-11,32,7,218
2021-09-15,44,9,176
2022-10-13,18,13,170
2024-05-14,6,18,447
2022-05-30,18,5,465
2020-01-02,19,13,239
2022-06-15,22,4,444
2023-08-20,37,2,262
2020-09-10,32,16,233
2024-08-02,41,9,363
2021-03-28,3,9,455
2022-11-26,28,6,181
2023-03-29,10,11,431
2022-10-11,35,1,150
2020-01-09,29,4,296
2023-06-10,15,13,437
2023-01-27,33,13,300
2024-08-09,7,13,298
2022-03-26,12,2,410
2020-07-26,49,9,368
2023-02-28,30,8,429
2021-02-07,21,7,351
2020-05-31,31,4,397
2020-02-23,24,18,356
2023-02-17,20,3,309
2024-08-23,37,6,260
2021-09-19,4,12,206
2021-08-09,28,12,294
2024-07-06,44,8,392
2023-12-14,20,1,155
2023-12-16,24,4,229
2020-04-13,50,11,521
2020-09-10,49,3,258
2023-06-04,32,13,472
2023-02-09,41,17,363
2021-05-24,36,10,442
2024-02-05,34,12,332
2020-04-08,36,15,443
2020-06-01,2,10,484
2022-07-02,15,14,385
2022-05-27,34,13,450
2020-12-03,36,5,177
2024-09-25,6,6,235
2022-04-01,39,2,467
2023-04-01,42,17,452
2024-10-09,12,4,200
2022-08-14,3,14,232
2024-08-31,45,10,236
2020-06-09,18,3,435
2024-05-22,40,3,436
2022-03-11,21,15,426
2021-02-01,15,6,316
2023-07-24,33,17,314
2022-03-26,35,12,458
2024-03-07,26,20,380
2023-11-16,8,11,134
2023-03-04,36,4,433
2023-05-03,48,6,498
2021-02-04,30,1,319
2021-10-01,23,20,205
2022-11-22,42,16,196
2021-11-18,44,15,178
2021-04-04,14,17,455
2022-08-12,14,8,323
2021-04-14,2,12,492
2023-10-30,37,10,189
2022-11-11,5,15,161
2022-01-19,38,9,230
2024-08-20,45,2,264
2020-02-07,41,5,325
2020-08-17,47,6,257
2023-10-20,14,7,167
2021-07-16,39,1,325
2021-03-13,25,7,381
2024-12-04,20,20,194
2023-07-30,2,12,336
2020-01-27,39,16,296
2020-08-13,6,16,248
2023-07-24,17,11,382
2022-03-08,25,4,419
2024-06-20,28,13,416
2020-10-10,2,7,194
2022-05-28,35,4,478
2022-08-17,37,15,284
2024-02-13,5,19,374
2021-03-28,1,9,428
2022-10-16,40,11,167
2022-03-26,12,8,452
2021-10-20,36,1,198
2024-03-19,45,8,409
2021-06-30,23,13,407
2023-04-30,47,4,499
2022-12-08,31,8,186
2024-03-15,11,3,386
2020-01-17,10,9,279
2023-04-10,3,2,460
2023-05-28,14,2,441
2020-06-06,16,13,477
2021-04-21,10,15,476
2022-12-05,29,12,172
2023-10-28,10,4,196
2021-06-01,12,8,472
2020-04-08,30,9,469
2024-11-03,41,5,163
2022-11-26,1,20,183
2020-10-06,5,18,129
2023-10-04,20,11,183
2021-05-11,8,15,453
2020-10-28,43,9,206
2020-06-29,12,17,434
2021-08-29,1,12,233
2023-01-27,20,7,311
2021-11-30,28,10,211
2022-09-19,43,10,202
2023-02-13,37,13,393
2020-07-09,47,19,397
2020-09-09,37,11,257
2022-09-07,12,13,243
2022-07-16,37,8,314
2023-03-30,49,8,461
2023-07-03,49,4,398
2023-09-08,44,15,256
2020-05-07,28,11,436
2020-01-18,47,11,324
2024-12-21,15,1,305
2024-10-24,6,17,194
2021-07-19,44,15,356
2021-07-23,20,20,330
2023-09-08,50,6,241
2021-11-16,14,15,174
2024-12-20,2,9,193
2021-09-17,9,14,221
2023-08-04,37,18,281
2022-05-03,20,17,423
2024-08-13,26,18,301
2022-08-19,29,5,282
2024-07-20,1,20,359
2020-06-03,35,20,495
2021-05-04,6,9,477
2023-11-10,37,11,178
2022-02-23,5,1,393
2023-02-01,33,18,263
2023-11-17,49,6,168
2020-09-02,14,2,222
2023-04-14,12,15,502
2022-11-28,42,14,165
2024-02-09,20,5,341
2024-09-01,50,6,244
2022-01-28,24,6,271
2021-06-21,43,18,433
2022-07-09,34,14,357
2021-02-11,25,10,366
2021-06-08,50,14,413
2022-04-07,29,13,409
2024-03-09,39,3,452
2022-06-21,31,6,434
2020-02-05,47,8,364
2021-11-15,43,12,231
2020-01-20,50,13,261
2020-11-16,23,11,179
2024-12-04,44,12,197
2021-05-26,38,1,442
2021-02-03,20,17,382
2021-10-15,23,16,167
2022-08-29,45,11,238
2021-04-15,16,13,466
2023-03-12,50,18,386
2023-01-20,42,11,284
2023-10-09,8,12,207
2022-04-13,50,6,470
2024-12-28,21,9,281
2021-12-27,1,16,270
2022-05-03,8,4,491
2020-02-20,29,3,332
2024-08-15,32,16,307
2024-09-17,38,12,180
2021-07-28,5,11,302
2023-04-28,47,5,485
2023-02-22,22,18,364
2020-05-29,47,19,464
2020-11-09,34,6,194
2021-07-23,1,18,353
2023-09-27,26,6,230
2020-10-31,43,4,171
2024-09-11,10,12,211
2021-11-12,30,19,151
2022-04-17,50,2,437
2024-12-11,18,17,184
2022-12-13,17,11,212
2022-09-29,26,11,209
2021-03-19,8,16,432
2021-09-04,47,2,229
2022-09-19,40,2,172
2020-09-20,49,8,203
2022-12-12,12,13,260
2024-05-14,27,10,458
2022-09-30,8,8,189
2024-07-01,25,4,397
2020-01-05,46,15,246
2023-01-31,4,1,331
2023-05-04,33,11,436
2022-02-12,1,7,365
2022-05-26,19,17,471
2022-09-18,31,20,207
2022-06-02,16,18,424
2023-10-05,14,12,202
2020-02-16,48,9,384
2022-05-16,5,5,443
2022-04-02,41,10,486
2022-07-24,26,4,336
2021-10-17,28,5,135
2020-09-25,2,10,221
2021-01-04,50,11,259
2021-09-27,6,10,156
2023-02-03,9,8,325
2024-08-20,33,2,270
2024-08-09,41,8,339
2021-10-18,25,16,195
2020-04-29,48,5,463
2022-04-10,13,3,482
2024-12-15,9,12,212
2024-06-15,13,13,396
2022-12-17,31,13,218
2023-10-01,41,10,157
2022-01-10,11,4,308
2024-02-06,4,9,333
2020-04-26,34,2,502
2022-03-01,38,19,385
2023-02-24,46,1,399
2023-11-17,4,7,138
2022-10-09,38,17,196
2024-07-22,19,3,390
2022-12-17,6,20,240
2021-09-25,34,20,159
2021-05-27,18,3,435
2024-11-09,13,3,187
2022-03-12,41,17,413
2023-01-24,23,7,296
2024-07-19,19,14,363
2023-02-15,45,17,367
2021-07-13,11,18,365
2024-06-12,1,13,409
2021-05-02,24,20,471
2023-06-14,7,20,430
2022-06-15,25,18,452
2023-07-19,21,4,354
2023-04-27,15,1,466
2021-12-04,1,18,210
2024-01-10,12,1,308
2021-08-03,7,13,317
2022-02-28,15,20,386
2022-05-10,21,20,477
2020-09-03,19,10,212
2023-01-04,29,11,252
2020-06-02,25,9,495
2024-08-06,33,9,309
2023-12-29,49,5,273
2022-09-23,32,1,171
2023-01-14,49,17,276
2021-11-27,35,2,179
2023-08-01,44,13,315
2023-05-28,38,9,454
2022-12-28,26,4,225
2022-12-06,11,5,216
2022-10-05,35,11,171
2020-04-03,8,19,492
2024-11-08,46,3,224
2022-08-15,14,12,291
2022-10-08,10,19,190
2021-03-28,2,19,440
2023-05-12,46,13,466
2022-06-30,9,7,443
2020-08-05,3,15,308
2021-04-18,21,7,428
2021-03-07,26,8,377
2020-12-06,8,5,157
2021-07-04,48,14,388
2024-06-23,2,4,394
2023-08-05,6,10,310
2023-07-01,28,20,366
2024-10-23,29,15,190
2020-12-22,26,18,281
2020-01-23,25,20,318
2024-11-20,12,13,259
2021-06-05,5,8,418
2024-11-16,34,9,175
2023-01-28,48,16,307
2022-03-12,37,19,393
2023-04-18,15,16,488
2023-05-31,44,7,477
2022-01-31,36,14,356
2024-08-09,15,14,299
2021-03-17,43,4,397
2024-06-19,48,15,454
2022-02-07,23,3,343
2022-10-12,6,5,206
2023-09-10,46,1,236
2021-05-30,50,3,462
2022-11-05,44,15,153
2022-03-02,43,8,377
2020-12-01,45,4,198
2024-11-17,21,2,222
2020-09-14,23,10,275
2021-05-11,43,4,465
2022-06-14,16,3,411
2020-06-08,47,2,417
2024-02-07,15,17,336
2022-05-01,25,20,475
2024-08-14,36,13,275
2021-11-20,11,5,196
2024-08-25,15,9,245
2021-01-14,4,6,287
2024-04-17,21,5,456
2022-08-14,13,10,296
2021-11-21,22,8,156
2023-12-21,19,7,194
2024-06-24,34,7,428
2023-07-15,14,6,350
2024-05-19,4,20,450
2023-12-11,48,3,209
2023-04-06,46,19,482
2022-12-02,27,15,159
2024-04-28,29,4,523
2020-10-11,47,12,179
2021-01-31,28,6,333
2020-01-12,35,19,264
2024-06-18,8,4,413
2023-08-18,16,15,281
2023-06-30,42,9,411
2021-05-13,36,5,471
2022-01-23,30,13,255
2020-02-04,18,18,394
2021-12-27,2,5,253
2022-04-28,49,16,463
2020-03-30,13,19,392
2022-02-14,4,14,375
2021-08-27,26,16,276
2022-08-27,25,15,205
2024-06-13,30,4,464
2022-10-18,11,7,206
2021-02-21,7,16,357
2020-04-24,31,8,450
2021-09-08,44,17,217
2023-05-04,10,16,495
2022-04-05,39,10,479
2024-03-04,13,10,425
2024-07-07,31,2,378
2024-02-25,7,9,372
2023-01-03,49,17,260
2021-02-16,42,11,384
2023-10-31,42,10,205
2023-12-14,36,17,268
2021-12-29,20,4,256
2023-07-24,4,16,329
2022-10-17,7,20,176
2022-01-30,1,15,300
2021-11-06,44,5,164
2023-11-18,45,6,174
2021-04-01,42,17,452
2022-07-08,47,1,411
2020-07-10,13,19,370
2022-01-08,22,4,217
2024-09-08,21,17,223
2023-01-27,22,9,308
2024-04-20,28,2,507
2022-09-04,9,8,226
2022-10-05,26,15,141
2020-04-05,9,7,426
2024-08-14,15,6,296
2021-10-24,10,1,168
2023-04-28,24,15,456
2024-10-25,42,7,172
2020-02-06,8,17,337
2024-12-08,24,2,213
2023-10-24,16,9,183
2024-09-14,49,9,209
2024-03-28,26,13,461
2020-10-05,27,6,189
2020-08-04,37,6,340
2022-05-16,4,20,482
2022-05-22,50,20,462
2024-12-26,24,3,219
2023-07-20,19,17,356
2020-03-02,36,17,405
2021-08-18,39,12,244
2021-12-29,10,16,233
2023-09-27,25,15,185
2021-01-31,18,13,312
2021-11-29,19,1,229
2022-11-08,36,17,203
2020-06-25,10,3,384
2024-06-23,33,15,386
2021-01-30,50,4,300
2021-03-20,5,4,414
2023-06-10,47,18,415
2020-03-16,49,17,424
2020-09-21,35,19,185
2021-03-30,44,11,427
2024-12-24,34,20,273
2021-12-18,33,3,250
2022-01-04,21,8,270
2023-11-08,17,14,181
2024-05-06,22,1,504
2022-04-30,48,14,510
2024-03-09,37,2,421
2023-10-22,15,4,157
2020-05-23,35,19,420
2022-06-03,28,6,426
2022-12-28,7,1,226
2023-01-27,32,17,282
2021-01-30,11,8,322
2022-11-14,10,19,198
2022-08-05,9,1,303
2022-06-09,14,5,422
2024-02-01,13,16,302
2024-02-16,25,6,398
2024-05-07,2,8,475
2023-03-20,35,13,445
2023-03-13,7,16,426
2021-07-22,21,3,335
2022-11-28,18,19,171
2020-04-18,3,12,473
2024-09-12,42,16,211
2022-12-01,39,11,181
2023-04-24,41,10,501
2022-07-23,49,20,322
2021-02-01,11,4,360
2023-05-31,39,12,465
2021-09-25,24,2,202
2023-03-02,46,19,364
2023-04-01,19,5,482
2023-05-23,4,8,505
2022-01-02,26,7,198
2020-08-22,38,14,243
2021-10-19,42,3,189
2022-01-20,32,18,249
2021-08-10,39,16,277
2022-10-29,45,19,179
2023-01-02,46,19,235
2022-08-11,36,18,301
2021-05-06,40,20,457
2022-07-01,37,16,395
2023-06-30,33,8,413
2023-06-07,36,1,409
2024-03-22,3,17,447
2023-04-12,9,12,459
2024-08-03,8,11,288
2023-04-06,33,5,470
2020-06-18,6,12,434
2023-11-17,41,17,219
2022-08-03,39,6,344
2022-03-05,4,1,399
2021-09-25,13,5,154
2023-05-02,49,14,490
2024-03-20,2,5,444
2020-01-29,5,1,326
2023-04-03,44,18,505
2023-12-16,27,16,205
2020-12-04,32,9,211
2024-07-29,21,19,338
2024-02-28,8,5,405
2023-10-20,38,2,203
2023-09-27,8,15,200
2021-05-14,50,7,442
2024-08-07,3,4,298
2021-05-25,44,1,480
2023-09-12,3,13,196
2020-08-04,22,20,324
2023-08-17,6,7,292
2023-03-01,2,15,380
2022-12-29,23,14,277
2023-06-29,44,19,386
2023-12-09,2,20,227
2024-12-15,38,18,241
2021-03-20,17,10,421
2022-05-25,35,9,493
2023-04-20,34,8,413
2020-06-15,23,10,435
2020-03-31,30,17,441
2021-12-14,8,2,237
2024-04-03,22,6,445
2020-02-08,44,5,312
2023-02-23,36,9,393
2024-01-14,5,5,310
2020-06-21,13,18,387
2021-10-14,29,20,225
2022-01-23,31,9,295
2023-05-28,47,17,438
2024-07-19,16,17,371
2022-12-17,42,12,250
2024-08-10,30,7,277
2021-04-20,16,3,476
2021-03-31,12,10,469
2022-04-08,17,2,413
2022-06-13,16,3,412
2023-10-16,12,16,188
2022-10-21,8,2,178
2021-01-21,20,10,334
2020-12-13,3,6,219
2020-07-08,16,11,374
2021-05-19,30,7,467
2023-04-29,45,15,520
2024-03-11,23,6,440
2023-10-24,28,20,194
2023-12-03,40,9,230
2022-04-03,5,20,475
2022-07-17,20,12,379
2022-07-22,40,19,340
2023-02-14,44,20,394
2020-05-13,1,3,460
2020-02-27,30,15,415
2024-04-28,21,2,501
2021-11-15,20,2,192
2021-11-02,6,3,169
2020-06-21,22,6,441
2022-03-25,18,15,458
2023-03-18,8,10,393
2020-03-20,39,9,460
2022-06-04,32,1,452
2023-05-21,33,16,451
2020-07-21,16,6,293
2022-02-02,12,9,342
2023-06-06,38,4,482
2024-08-26,34,2,262
2023-06-04,14,4,398
2024-08-09,36,1,341
2024-04-04,33,19,455
2024-01-04,23,10,249
2023-11-26,50,15,219
2020-02-16,45,19,341
2023-06-10,2,16,419
2023-08-21,41,4,282
2024-03-29,21,2,454
2023-03-12,2,13,396
2023-12-09,27,1,144
2024-03-16,9,17,438
2023-10-28,1,13,171
2024-05-08,11,4,482
2023-07-06,3,7,379
2021-10-17,23,17,173
2021-04-15,26,9,484
2022-08-28,4,4,210
2022-11-01,18,19,219
2023-09-15,6,1,231
2022-01-05,35,10,217
2022-02-22,22,4,439
2022-08-25,43,9,252
2020-12-23,15,13,245
2022-08-29,22,14,278
2023-12-02,37,10,187
2021-10-29,42,6,162
2021-01-07,12,16,286
2022-10-28,47,6,164
2023-02-19,49,17,393
2023-10-03,42,10,161
2021-11-06,38,18,152
2020-03-30,18,18,453
2024-07-29,45,3,288
2021-11-28,35,20,130
2023-09-01,30,15,252
2023-04-16,24,15,499
2021-06-23,42,4,398
2022-01-01,30,9,235
2022-05-18,14,19,461
2020-02-10,6,17,307
2022-01-09,3,11,278
2024-09-23,16,9,192
2021-05-16,7,10,457
2022-08-16,14,18,309
2023-03-14,9,20,408
2023-05-09,15,13,469
2022-07-17,21,8,399
2024-10-13,35,7,178
2021-04-05,2,17,479
2022-01-01,27,15,252
2022-01-21,2,20,344
2022-07-13,35,15,350
2022-06-27,18,1,399
2024-04-30,14,14,519
2024-04-19,20,5,458
2023-06-30,18,11,413
2021-01-24,10,16,333
2024-06-05,25,2,467
2022-06-01,2,8,441
2020-09-12,25,11,204
2021-12-09,33,18,183
2021-03-25,36,3,438
2020-01-10,31,1,280
2022-04-03,14,11,477
2022-03-08,1,16,384
2023-06-19,46,18,389
2023-06-28,16,16,457
2022-05-26,46,10,470
2022-10-25,3,18,190
2023-02-16,35,6,347
2022-10-12,41,19,169
2024-12-29,6,4,288
2021-01-08,25,13,286
2022-12-24,13,14,237
2020-05-25,34,3,470
2020-08-11,8,10,264
2023-06-16,21,6,412
2020-06-25,34,1,409
2024-12-07,4,14,188
2022-05-02,25,8,499
2023-07-29,15,19,344
2020-03-03,4,14,452
2023-05-25,45,10,441
2022-04-06,12,17,452
2022-03-05,32,9,421
2021-11-19,32,6,160
2024-01-24,28,11,349
2024-06-21,13,7,403
2020-04-14,31,17,441
2023-01-27,14,1,321
2021-05-25,20,5,424
2021-01-19,18,9,308
2021-02-08,29,18,349
2022-04-02,6,2,500
2021-06-01,32,11,418
2021-04-20,29,6,495
2021-12-09,43,8,217
2024-07-26,2,4,320
2022-02-09,23,18,358
2023-12-31,19,11,208
2022-11-12,31,5,148
2022-09-23,5,15,214
2024-05-07,19,18,472
2021-11-07,34,2,208
2021-12-14,10,11,235
2024-01-21,25,13,279
2020-03-23,2,4,468
2023-03-14,11,7,448
2023-01-13,50,11,293
2023-01-06,31,4,235
2021-04-01,15,15,460
2020-01-01,9,1,285
2020-02-20,23,3,374
2021-11-15,19,14,173
2021-12-17,9,6,210
2024-11-30,35,18,235
2024-01-09,21,1,279
2021-03-24,9,6,418
2022-05-30,28,6,441
2021-05-02,46,16,431
2024-12-28,7,5,231
2020-02-03,16,17,365
2023-10-03,16,10,198
2020-04-04,33,18,469
2022-12-31,4,7,211
2024-04-23,4,3,493
2020-06-02,39,13,400
2020-09-06,40,15,186
2021-11-04,17,20,141
2021-03-13,37,19,434
2020-04-27,39,3,477
2022-02-09,29,4,348
2023-08-22,36,5,253
2020-09-24,38,1,252
2022-12-13,39,4,202
2020-08-23,50,12,256
2021-01-23,37,10,302
2022-09-16,35,20,237
2024-10-23,7,13,195
2022-02-01,27,14,300
2021-02-04,28,5,287
2021-09-15,22,4,238
2022-02-05,14,14,352
2023-08-19,7,10,286
2022-07-07,37,17,399
2023-05-15,22,10,473
2023-06-06,5,7,430
2022-05-02,2,16,475
2021-07-31,27,1,309
2020-03-15,21,17,445
2021-03-10,38,9,428
2020-04-12,15,6,486
2023-12-16,21,19,184
2024-09-23,10,13,234
2022-02-02,23,3,338
2022-01-07,39,7,231
2022-03-16,5,9,457
2023-08-22,1,5,260
2020-04-07,13,10,437
2022-03-08,21,17,393
2023-09-20,26,12,226
2022-05-08,50,16,459
2021-03-10,45,3,433
2021-03-22,21,9,450
2023-08-24,18,15,197
2020-09-05,37,5,244
2020-06-14,45,13,473
2024-02-13,32,14,342
2022-09-10,36,20,203
2023-09-20,17,15,199
2022-10-16,35,16,199
2021-06-25,49,13,394
2022-01-28,11,17,332
2023-02-03,21,8,326
2024-05-05,26,2,456
2020-03-21,4,5,384
2020-05-12,34,6,456
2022-03-07,48,12,442
2022-06-18,18,18,456
2020-05-17,40,1,467
2020-07-02,35,17,388
2023-11-25,41,11,203
2023-09-15,29,10,204
2022-02-23,29,19,398
2024-03-11,38,14,447
2022-09-10,42,10,196
2020-03-09,21,15,419
2021-06-29,42,19,419
2024-12-02,13,4,206
2020-02-22,49,2,334
2024-01-13,41,9,234
2020-07-23,17,10,328
2020-05-05,9,11,469
2024-11-05,41,14,187
2020-02-12,1,7,378
2024-11-10,2,15,192
2020-04-20,48,19,435
2022-01-30,29,15,336
2024-08-13,33,8,240
2023-04-21,10,11,452
2022-04-27,50,9,493
2020-04-04,40,15,464
2023-10-29,21,1,163
2024-03-23,28,1,447
2022-06-18,11,19,423
2020-12-25,34,3,264
2022-06-18,8,10,422
2024-09-15,22,8,187
2020-10-07,8,15,178
2023-05-03,49,10,472
2023-05-03,15,1,484
2021-10-28,17,18,198
2020-04-02,23,2,404
2021-11-02,24,19,212
2020-03-01,45,13,386
2021-09-25,19,1,166
2022-12-10,5,2,195
2023-11-27,32,16,192
2024-12-17,44,15,206
2022-10-25,1,13,146
